#acc_paschen_factor density_factor volt density pressure N_not_eqm N_less_eqm N_eqm
2.9714714223207253 0.004002291025948219 0.016701159614576095 6.403665641517151e-07 0.003807102591896373 902 902 5980
2.989221825746305 0.004003256585975485 0.01680395643750621 6.405210537560777e-07 0.0038080210623570683 799 799 5963
2.987366588298858 0.0039016671248583235 0.016474184275732086 6.242667399773319e-07 0.0037113860355134443 839 838 5938
2.990160227124481 0.004019324310016879 0.01685966220031732 6.430918896027006e-07 0.0038233051767423707 798 798 6001
2.9937460862497485 0.003995999009151596 0.01680657242495267 6.393598414642555e-07 0.0038011174315721054 831 831 5974
2.987207317454132 0.003916155399296521 0.016518931202961596 6.265848638874435e-07 0.003725167728750682 880 878 5981
2.9906198496822434 0.0040050340413850674 0.01681739673228599 6.408054466216108e-07 0.0038097118327315676 763 763 5972
2.9887900853561624 0.00406242041988728 0.016986971511772187 6.499872671819649e-07 0.003864299524860618 879 876 5951
2.9923261465413287 0.004084731337773429 0.017076965105105556 6.535570140437487e-07 0.0038855223576734366 885 885 6017
2.9944183427703797 0.004024796847090037 0.01690086405962022 6.439674955344059e-07 0.0038285108226937497 804 804 6015
2.989666451368505 0.004014311534288748 0.01684115111208032 6.422898454861998e-07 0.0038185368699542263 837 837 5932
2.989889887564254 0.003921197145392824 0.016549650180807986 6.273915432628519e-07 0.0037299635930460253 858 857 5933
2.9912197336218354 0.0040086301138002 0.016832062920017942 6.413808182080321e-07 0.003813132527659432 739 739 5991
2.9911066882475477 0.0041149532865065765 0.017164545772938758 6.583925258410523e-07 0.003914270406880294 867 867 6057
2.9945854565155043 0.003898914215613494 0.01650529971946195 6.238262744981591e-07 0.003708767383383127 830 828 5935
2.990299758851828 0.004018093929320903 0.01685658824509031 6.428950286913445e-07 0.003822134800698675 809 809 5982
2.994873267496539 0.0040288361374396665 0.016916121305901154 6.446137819903466e-07 0.003832353120182812 800 800 6015
2.9901417348781933 0.003831655265011046 0.016268393352217945 6.130648424017674e-07 0.003644788596356727 812 811 5931
2.996856675122646 0.004128294687460359 0.017239319945495414 6.605271499936575e-07 0.003926961158707528 883 883 5990
2.9862138159378904 0.004133343913717709 0.017193846560047632 6.613350261948336e-07 0.003931764138362631 829 829 6002
2.990096315722327 0.004011316347158978 0.016834172625892672 6.418106155454365e-07 0.0038156877556316956 768 768 5942
2.988985901209749 0.004024590872479048 0.01686955683126992 6.439345395966477e-07 0.003828314893294744 801 801 5969
2.991032163761308 0.004149353278063064 0.017271584387442206 6.638965244900902e-07 0.003946992739206161 892 891 6050
2.9953073973630744 0.0041157415239150286 0.017191119319010774 6.585186438264046e-07 0.003915020202600118 886 886 6011
2.997071631399357 0.0041244617815567675 0.017228555429216 6.599138850490828e-07 0.003923315180465203 888 888 6000
2.991234340666036 0.0041568700838345565 0.017296216281241922 6.650992134135291e-07 0.003954142956556649 882 881 6034
2.9923508844691735 0.004133194223123518 0.017228714391564412 6.613110756997629e-07 0.0039316217480553205 842 842 6036
2.9862253140781068 0.003886007104504885 0.016418559671668394 6.217611367207817e-07 0.003696489741443324 782 781 5913
2.9940730347248357 0.003945587696313369 0.016649709524767402 6.312940314101391e-07 0.003753164636904495 837 835 5955
2.9933216126215547 0.004108228121733639 0.01715621305591367 6.573164994773823e-07 0.003907873222849452 916 916 6022
2.988598648235484 0.004005599274773214 0.016807804314604262 6.408958839637142e-07 0.0038102495001533236 770 770 5974
2.9920563664204973 0.004002205919830368 0.016816589937774712 6.403529471728589e-07 0.0038070216363337316 794 794 6024
2.991157768843205 0.004011384412832406 0.016840362285425424 6.41821506053185e-07 0.0038157525017983407 771 771 5981
2.9894112956323546 0.004078927582135055 0.017042171992863703 6.526284131416088e-07 0.0038800016464132264 909 909 6018
2.992431093503245 0.004011288060241322 0.016847228521094326 6.418060896386116e-07 0.0038156608482436956 788 788 6020
2.9919078257237395 0.004021843834158952 0.016877425223970597 6.434950134654323e-07 0.0038257018257690013 789 789 6008
2.9874464145438666 0.0040050340413850674 0.01679955129541713 6.408054466216108e-07 0.0038097118327315676 825 825 5971
2.996845649593335 0.0041220893658080815 0.017219827841678727 6.595342985292931e-07 0.0039210584654768834 911 911 5969
2.993353858922846 0.003943654249407238 0.016639618374866202 6.309846799051582e-07 0.003751325482610142 813 811 5944
2.9900962318159525 0.004017385647858417 0.016853218561193387 6.427817036573468e-07 0.0038214610615392437 824 824 5968
2.9943669794025105 0.004122972082378319 0.017208347212748887 6.596755331805312e-07 0.003921898132687657 883 883 5998
2.990462386915987 0.004000448332747142 0.016802111862676612 6.400717332395427e-07 0.0038053497653236902 817 817 5990
2.9934217611657123 0.004008273194891907 0.0168433324863498 6.413237111827052e-07 0.003812793015392071 793 793 6033
2.9874060336137562 0.0040639315356303584 0.016983833460333213 6.502290457008575e-07 0.0038657369447345925 889 889 5983
2.9949455663952262 0.0038818055780520814 0.01645322484196489 6.21088892488333e-07 0.0036924931199720998 854 851 5930
2.993875935956125 0.003956851756691109 0.016684100477941152 6.330962810705775e-07 0.0037638793583431277 885 885 5951
2.9913591002613877 0.003990205061356528 0.01677496600811401 6.384328098170445e-07 0.0037956060498347682 861 861 6009
2.9901417348781933 0.004070393760961855 0.01701962186659431 6.512630017538968e-07 0.0038718840126637983 869 869 5981
2.9928149515335245 0.004170171954328461 0.017346883534100233 6.672275126925538e-07 0.003966796105791945 846 845 6017
2.999017459555389 0.003989164999329112 0.016814635624250552 6.38266399892658e-07 0.0037946167107750562 867 867 6013
2.994268623854785 0.004166648703131417 0.017344306694796113 6.666637925010268e-07 0.003963444680651394 866 866 6047
2.993328255025019 0.0040116943643840886 0.016853556068614144 6.418710983014542e-07 0.0038160473372683555 755 755 6009
2.989920255687247 0.003987047971647799 0.0167569797382719 6.379276754636479e-07 0.0037926029287885916 852 852 6018
2.991559920434891 0.003989411886861709 0.016773599291748712 6.383059018978735e-07 0.0037948515578062098 859 859 6005
2.9896418658524246 0.004023166645874543 0.016868792039339178 6.437066633399269e-07 0.0038269601250476813 803 803 5969
2.990715037013767 0.004002586333561333 0.016810245753427218 6.404138133698133e-07 0.003807383497600632 796 796 6001
2.9901656994016905 0.004011150442063338 0.016834042538757525 6.417840707301341e-07 0.003815529941590806 781 781 5952
2.989593537391558 0.0038872737486154163 0.01644107431049009 6.219637997784667e-07 0.0036976946123647414 843 842 5910
2.9909341130350118 0.004004018842430754 0.016815975905098958 6.406430147889207e-07 0.003808746144193378 810 810 6009
2.9879400538292997 0.003922775805524459 0.016543827275100457 6.276441288839134e-07 0.003731465263224406 855 853 5956
2.990793632224483 0.004014368758005384 0.01684768027643484 6.422990012808615e-07 0.0038185913029173736 794 794 5949
2.9908846811113787 0.004002205919830368 0.016810004583434235 6.403529471728589e-07 0.0038070216363337316 781 781 6019
2.992697109671804 0.004027693811260939 0.016900243742704307 6.444310098017503e-07 0.003831266504310147 811 811 5979
2.995034694218899 0.004015773629115915 0.01687598679661863 6.425237806585465e-07 0.0038199276596219476 808 808 5979
2.992431093503245 0.004029477228835727 0.016904339205965766 6.447163566137164e-07 0.00383296294607997 799 798 5948
2.991668319464065 0.004171300802441578 0.017343759285466658 6.674081283906524e-07 0.00396786990091315 816 816 5996
2.9978025745093566 0.004181205996364238 0.017410280966282388 6.689929594182782e-07 0.003977292026693537 842 842 6074
2.9958104160841987 0.004031293820107194 0.01692913694401492 6.450070112171511e-07 0.0038346909436926323 821 821 6001
2.992481083200517 0.004007609331841437 0.01683595397247798 6.412174930946299e-07 0.0038121615283953176 752 752 6017
2.9944590315810067 0.004023827827991873 0.016898049603944868 6.438124524786997e-07 0.0038275890618581936 803 803 6021
2.9900018845030827 0.004001552653142735 0.0168029918486844 6.402484245028375e-07 0.003806400228923936 783 783 5996
2.9877884428969765 0.003993483983027049 0.016765233939685674 6.389574372843278e-07 0.0037987250611983938 768 768 5990
2.9923129992645414 0.004009382608956966 0.016840578620894935 6.415012174331146e-07 0.003813848324247721 778 778 6015
2.9926659444203434 0.004018384490854803 0.016870839108779265 6.429415185367686e-07 0.0038224111917860904 780 780 6001
2.985010587493727 0.004125569881638092 0.017162678716368802 6.600911810620948e-07 0.003924369239419023 824 824 5976
2.9912358445866105 0.004129301842370882 0.01721013331280455 6.606882947793412e-07 0.0039279191955033125 822 822 6014
2.9913298637507073 0.0040288361374396665 0.016896106887177395 6.446137819903466e-07 0.003832353120182812 789 789 5988
2.9945564461115923 0.003831655265011046 0.016292412367117357 6.130648424017674e-07 0.003644788596356727 847 846 5916
2.9957266679593024 0.004225390727464007 0.01753608282072783 6.760625163942413e-07 0.0040193219048812 869 869 6020
2.9910361411198414 0.004002459560170745 0.01681165246316422 6.403935296273192e-07 0.003807262906843797 800 800 6024
2.9920877488357402 0.004005063726390071 0.016825744543772416 6.408101962224114e-07 0.003809740070023348 787 787 6022
2.9909157955313006 0.004016955704839688 0.016856488466943598 6.427129127743502e-07 0.003821052086487115 786 785 5974
2.9896681877378186 0.003996641701411409 0.016785697633269175 6.394626722258255e-07 0.0038017287802602096 815 815 5967
2.9957572025293033 0.004104607463558514 0.017158831950246436 6.567371941693624e-07 0.003904429141188843 915 915 6051
2.9928142461164313 0.004023166645874543 0.016886691916764122 6.437066633399269e-07 0.0038269601250476813 764 764 6021
2.9898022085015015 0.0040065700672808225 0.016817620355136953 6.410512107649317e-07 0.003811172947910608 788 788 5974
2.9896806345377263 0.004011150442063338 0.016831311719339836 6.417840707301341e-07 0.003815529941590806 782 782 5934
2.993138920991258 0.004011961820999371 0.01685333031000765 6.419138913598994e-07 0.003816301750244988 758 758 6006
2.9899283140529263 0.004002510749530549 0.016805586434040547 6.404017199248878e-07 0.0038073115997407214 775 775 5980
2.9902128757918405 0.004004786617732598 0.016814331373061847 6.407658588372158e-07 0.0038094764757266664 768 768 5975
2.9893522259888483 0.003933550513369376 0.016585573520752052 6.293680821391002e-07 0.003741714497449843 855 853 5977
2.993138920991258 0.004011961820999371 0.01685333031000765 6.419138913598994e-07 0.003816301750244988 758 758 6006
2.991157768843205 0.004008537595306429 0.016831423724225233 6.413660152490286e-07 0.003813044521216335 741 741 6001
2.990160227124481 0.0040039726786816445 0.01681147993951022 6.406356285890632e-07 0.003808702231812258 776 776 5968
2.9955573961135187 0.004028273909295241 0.016918218971670607 6.445238254872386e-07 0.0038318183114415183 789 789 6003
2.9919078257237395 0.004012231556486403 0.016847245502412785 6.419570490378245e-07 0.0038165583309546732 755 755 5991
2.9906198496822434 0.003997581614011992 0.01679399303573813 6.396130582419189e-07 0.0038026228540980786 796 796 6000
2.986436810333571 0.003993483983027049 0.01675764958873209 6.389574372843278e-07 0.0037987250611983938 773 773 5967
2.993378173170864 0.004014983917560929 0.01686417202086368 6.423974268097486e-07 0.0038191764616485003 788 788 5995
2.9924947072193153 0.0040086301138002 0.01683923739656105 6.413808182080321e-07 0.003813132527659432 772 772 6021
2.990502993021923 0.004001552653142735 0.016805807941343412 6.402484245028375e-07 0.003806400228923936 804 804 5990
2.991992581204637 0.004010325883582378 0.016841737899445042 6.416521413731804e-07 0.003814745596147238 776 776 5995
2.9915073699369623 0.0040095146019623095 0.016836459076486305 6.415223363139695e-07 0.0038139738800630017 762 762 5982
2.9915108612497248 0.004014094014872211 0.016850857958190312 6.422550423795538e-07 0.003818329958780321 792 792 5970
2.985010587493727 0.00400922234587436 0.01679897885469577 6.414755753398976e-07 0.003813695877063541 875 875 5953
2.990360256531424 0.00400509436684567 0.016816126341603874 6.408150986953072e-07 0.0038097692161691856 759 759 5971
2.991071773086307 0.004007697403027794 0.016828301621882553 6.412315844844471e-07 0.0038122453044225173 756 756 5988
2.987586955479702 0.003993913650743966 0.01676545173746086 6.390261841190345e-07 0.003799133774374952 769 769 5960
2.992343639683324 0.004008307982551402 0.01683737541022634 6.413292772082244e-07 0.0038128261064860895 763 763 6026
2.9902953230453817 0.0040112853173460425 0.016835195637264287 6.418056507753669e-07 0.003815658239117157 780 780 5955
2.9893228183005545 0.004011316347158978 0.016829817853420852 6.418106155454365e-07 0.0038156877556316956 801 801 5944
2.993328255025019 0.004087249871215678 0.01709057281191002 6.539599793945086e-07 0.003887918064315857 912 912 6023
2.992860550674887 0.00401603753847005 0.01686456514865085 6.42566006155208e-07 0.003820178698334435 806 806 5982
2.990598504577 0.00400984567610344 0.016832383243341357 6.415753081765505e-07 0.0038142888079911903 799 799 5984
2.989413296143177 0.004001261176773141 0.01679876916033186 6.402017882837026e-07 0.003806122967616608 770 770 5991
2.991180200094171 0.004008571087002819 0.016831655111853028 6.41371373920451e-07 0.003813076379550301 740 740 5999
2.9928207054120146 0.004019733033803563 0.016875946521034565 6.431572854085701e-07 0.0038236939674069093 767 767 5990
2.991092114863762 0.004007914476771495 0.016829097692176487 6.412663162834392e-07 0.0038124517916586823 749 749 5990
2.9912449560117826 0.00400866777289588 0.016832323103941563 6.413868436633408e-07 0.0038131683501520597 749 749 5993
2.9920178035945844 0.004010363542678057 0.016841998150459194 6.416581668284892e-07 0.003814781418639866 776 776 5992
2.9920128132222845 0.004013169560076201 0.016850782370458044 6.421071296121922e-07 0.0038174505888826393 769 769 5990
2.9905833020230257 0.004005717697074751 0.01681933778082214 6.409148315319602e-07 0.0038103621470968363 745 745 5970
2.989772617335428 0.004006829222248949 0.016818267344809224 6.410926755598319e-07 0.003811419464104573 778 778 5969
2.990160227124481 0.004010031659207665 0.016830500191688486 6.416050654732264e-07 0.003814465720852737 773 773 5972
2.9912449560117826 0.00400866777289588 0.016832323103941563 6.413868436633408e-07 0.0038131683501520597 749 749 5993
2.992619758507832 0.004020198715142092 0.016876275691732136 6.432317944227348e-07 0.0038241369378504424 783 783 5994
2.9906198496822434 0.0040148593504089666 0.016848241135836085 6.423774960654347e-07 0.0038190579695338528 786 786 5957
2.986436810333571 0.004008679066656462 0.016805302130051145 6.41388650665034e-07 0.0038131790931252487 840 840 5943
2.990218526562971 0.003999379833097599 0.01679738644233021 6.399007732956158e-07 0.0038043333755212396 811 811 5976
2.9919473864375816 0.0040177068658071935 0.01686466083187302 6.42833098529151e-07 0.0038217666139534535 790 790 5970
2.991360247284526 0.004009854509605495 0.01683669839893486 6.415767215368793e-07 0.0038142972106906324 752 752 5989
2.991681705046959 0.0040106246575025905 0.016840926244647895 6.416999452004145e-07 0.003815029799109656 744 744 5994
2.9915073699369623 0.004008064359686787 0.016831904788254817 6.412902975498859e-07 0.003812594364907751 775 775 6005
2.9926659444203434 0.004005311631888076 0.016829774908184096 6.408498611020921e-07 0.0038099758853745755 797 797 6019
2.991425037582229 0.004010089081330394 0.01683779965134001 6.416142530128631e-07 0.003814520342545877 745 745 5992
2.993603911165591 0.004018502113193505 0.01687649628477172 6.429603381109608e-07 0.0038225230777802956 805 805 6012
2.9907225653672684 0.004006471898347995 0.016822489122814494 6.410355037356793e-07 0.0038110795665957094 747 747 5977
2.990618395468747 0.004014704345840918 0.016847746438635357 6.42352695334547e-07 0.003818910524410811 778 778 5954
2.9920113995910924 0.004010209414957926 0.016841478034030175 6.416335063932683e-07 0.0038146348076015914 778 778 5993
2.9931453165480484 0.0040109135505970155 0.01685007293190456 6.417461680955226e-07 0.003815304603126015 766 766 6007
2.9894329010819707 0.004011316347158978 0.01683043761691668 6.418106155454365e-07 0.0038156877556316956 800 800 5935
2.991950795756804 0.0040116943643840886 0.01684580045846009 6.418710983014542e-07 0.0038160473372683555 747 747 5984
2.9924195293130467 0.004013651284752618 0.01685458592433723 6.42184205560419e-07 0.0038179088202436972 797 797 5985
2.988365006331928 0.003999873985591247 0.016788525176940135 6.399798376945996e-07 0.003804803428605126 798 798 5962
2.991963597770966 0.004014971596827312 0.016856163861571904 6.4239545549237e-07 0.003819164741786906 762 762 5969
2.989328819715421 0.003997129427681818 0.016785323511670176 6.39540708429091e-07 0.0038021927205224675 805 805 5984
2.9928207054120146 0.003998533468627172 0.016809343886515598 6.397653549803476e-07 0.003803528287548336 854 854 5999
2.990629989241615 0.004009671008208981 0.01683201211497064 6.415473613134369e-07 0.003814122658505956 792 792 5979
2.9906750751220996 0.004005365096557198 0.01681874678606566 6.408584154491518e-07 0.0038100267426158583 767 767 5970
2.991026531070059 0.004011447741613066 0.016839822232114963 6.418316386580905e-07 0.003815812742086572 785 785 5976
2.9916162754502795 0.004013169560076201 0.016848549100711274 6.421071296121922e-07 0.0038174505888826393 773 773 5982
2.9905833020230257 0.004005140450777476 0.016817525323417837 6.408224721243962e-07 0.003809813052625627 760 760 5968
2.9915176137078827 0.00400688997146941 0.01682827420486719 6.411023954351056e-07 0.0038114772506356305 776 776 5999
2.990160227124481 0.004010034267253042 0.016830508377786987 6.416054827604867e-07 0.003814468201705891 775 775 5972
2.9919169017383345 0.00401271746551932 0.016848822514535986 6.420347944830912e-07 0.003817020542604614 774 774 5997
2.9919078257237395 0.004015202908125306 0.016856575960554065 6.424324653000489e-07 0.0038193847722235775 781 781 5969
2.9906198496822434 0.0039997680225774155 0.01680086001606925 6.399628836123866e-07 0.003804702633320129 797 797 6015
2.988451424444297 0.004008995828827153 0.016817632513645202 6.414393326123445e-07 0.0038134804070659974 829 829 5949
2.993603911165591 0.004007609331841437 0.016842271098439155 6.412174930946299e-07 0.0038121615283953176 782 782 6026
2.9896673988989337 0.00400218864716645 0.01680310873170551 6.40350183546632e-07 0.0038070052060433955 777 777 5992
2.992832596160434 0.004016511342157143 0.016865895737918635 6.42641814745143e-07 0.0038206293950062884 798 798 5969
2.989937944258699 0.0039986571270874734 0.016793540992262004 6.397851403339958e-07 0.003803645915287466 830 830 5966
2.9901805284447 0.004003755371573226 0.016810911818092685 6.406008594517161e-07 0.00380849552259238 763 763 5965
2.99221520700093 0.004007204624310403 0.0168331868274282 6.411527398896645e-07 0.003811776558116952 760 760 6021
2.991875501745547 0.004015146466041586 0.01685621662211556 6.424234345666539e-07 0.0038193310827737527 787 787 5966
2.992110686083321 0.004015951406809937 0.016860069254690878 6.4255222508959e-07 0.0038200967672443837 776 776 5966
2.991345081371363 0.004009706969549478 0.016836149753309628 6.415531151279166e-07 0.0038141568660415228 745 745 5990
2.9914702359743597 0.004009152825516826 0.01683511401362729 6.414644520826923e-07 0.0038136297471565352 754 754 5984
2.9907087748654413 0.004008307982551402 0.016828176322154165 6.413292772082244e-07 0.0038128261064860895 751 751 5996
2.9929672930767306 0.004010252881059331 0.016846995139200828 6.41640460969493e-07 0.0038146761538970617 772 772 6012
2.991963215149825 0.004012523564576403 0.01684847441101904 6.420037703322245e-07 0.003816836098050841 763 763 5998
2.99001196713284 0.004009916461395054 0.016829304126980443 6.415866338232087e-07 0.003814356141142484 770 770 5962
2.9899049489682077 0.0040091347514117 0.01682624831104242 6.414615602258722e-07 0.0038136125545106176 763 763 5976
2.991070563694194 0.004003674310310146 0.01681566105248338 6.405878896496234e-07 0.003808418414620278 786 786 6029
2.991963597770966 0.0040085933592700854 0.01683613331928508 6.413749374832137e-07 0.0038130975656174527 790 790 6027
2.9900999218122664 0.004003683951894428 0.01681023441878409 6.405894323031086e-07 0.0038084275859924417 781 781 5968
2.9919086192069986 0.004011584007036038 0.016845216421199016 6.418534411257661e-07 0.0038159423619571965 742 742 5983
2.991731084960233 0.004010667045090081 0.016841337328653946 6.41706727214413e-07 0.0038150701194894477 741 741 5997
2.991518957225091 0.004004355923160069 0.016820322847237303 6.406969477056111e-07 0.0038090667857733963 774 774 6028
2.9909449853474426 0.004006776818176172 0.016824697676612637 6.410842909081875e-07 0.003811369615735226 770 770 5979
2.9905481693841884 0.004013169560076201 0.016842533610808046 6.421071296121922e-07 0.0038174505888826393 783 783 5963
2.989523558221576 0.00400188829013876 0.01680135742001924 6.403021264222016e-07 0.003806719497180346 771 771 5990
2.991171539806325 0.004008588744355906 0.01683166182436123 6.413741990969451e-07 0.003813093175768834 746 746 5999
2.9912737926026027 0.004008915107901722 0.016833262034272965 6.414264172642757e-07 0.0038134036228335577 733 733 5990
2.9913094623927843 0.00400824787351437 0.01683136752624122 6.413196597622992e-07 0.003812768928917243 770 770 5996
2.9907361399045342 0.004006869494398649 0.01682381386273334 6.41099119103784e-07 0.003811457772214731 747 747 5980
2.988287262822508 0.004002654418674257 0.016796813328961713 6.404247069878812e-07 0.003807448262258725 781 781 5952
2.9905724125056476 0.004002762700831417 0.016809997913510472 6.404420321330268e-07 0.0038075512635843416 809 809 6003
2.991375483894 0.004010462576206793 0.016838693514449807 6.416740121930869e-07 0.0038148756223850434 747 747 5994
2.9912737926026027 0.003994129957630962 0.016786820822140384 6.39060793220954e-07 0.003799339532153382 859 859 6008
2.9931653781842575 0.004011199378534951 0.016851083886283792 6.417919005655922e-07 0.003815576491471039 755 755 6005
2.992357704875714 0.004013702703057129 0.016854399187866877 6.421924324891407e-07 0.0038179577309198835 796 796 5972
2.9893822070209484 0.004006630837268493 0.01681544857090955 6.41060933962959e-07 0.003811230754196076 791 791 5955
2.9913248616705546 0.0040091843394508535 0.016834394847446532 6.414694943121366e-07 0.0038136597241819788 740 740 5982
2.99169269327375 0.004010974311269153 0.01684208611616125 6.417558898030645e-07 0.0038153624005502606 747 747 5988
2.990670745398471 0.004005760569794983 0.016819964186466356 6.409216911671973e-07 0.003810402928949844 752 752 5973
2.991345081371363 0.004013004216623217 0.01684650263940292 6.420806746597148e-07 0.003817293309093557 784 784 5987
2.9907313406286025 0.004006168697395991 0.016821586470401596 6.409869915833586e-07 0.003810791152504191 752 752 5981
2.9907087748654413 0.004007161269437613 0.016824576028859853 6.411458031100182e-07 0.0038117353176255688 753 753 5976
2.9911983063936582 0.004008427111788533 0.016831304904418747 6.413483378861652e-07 0.0038129394258885293 746 746 5993
2.991963215149825 0.004006944235978438 0.01683095130966165 6.411110777565502e-07 0.0038115288687092866 770 770 6028
2.9917102131522766 0.004010799336690794 0.016841635273340066 6.417278938705271e-07 0.0038151959593378483 747 747 5995
2.991791834981019 0.004010548949689869 0.01684130843878955 6.416878319503792e-07 0.0038149577835045524 752 752 5986
2.990608032027665 0.004004473161687703 0.016815569143893327 6.407157058700325e-07 0.003809178306674683 782 782 5972
2.990888441120881 0.004007300110661781 0.016826022712106502 6.41168017705885e-07 0.0038118673876776873 736 736 5993
2.988576955557547 0.004004233401706091 0.01680339648664218 6.406773442729747e-07 0.0038089502395897293 767 767 5949
2.995330799529921 0.004011584007036038 0.016864484178175928 6.418534411257661e-07 0.0038159423619571965 835 834 5999
2.992023008282059 0.004013203484912179 0.016850946323404687 6.421125575859487e-07 0.003817482859232333 768 768 5994
2.9903805251042956 0.00400866777289588 0.016827458781376935 6.413868436633408e-07 0.0038131683501520597 794 794 5983
2.9962752496560885 0.004025147803221837 0.016912447813176593 6.44023648515494e-07 0.003828844662984313 782 782 6005
2.991431643802034 0.004009526081697197 0.016836068931860793 6.415241730715516e-07 0.003813984799940683 751 751 5976
2.9919036270574906 0.004005717697074751 0.016826763420067874 6.409148315319602e-07 0.0038103621470968363 761 761 6027
2.991792417195328 0.004008537595306429 0.01683499492847321 6.413660152490286e-07 0.003813044521216335 781 781 6012
2.9902764862747397 0.004005439157197053 0.016816737744821588 6.408702651515285e-07 0.003810097191379359 756 756 5985
2.991512801478118 0.00401054397159475 0.016839722079517904 6.4168703545516e-07 0.0038149530481870284 741 741 5993
2.9940216987156107 0.0040138660456464845 0.016864284881704317 6.422185673034376e-07 0.003818113107425807 782 782 6011
2.9958432493824234 0.004023492762781764 0.0169048077917722 6.437588420450823e-07 0.003827270337502172 808 808 6013
2.9933693980279585 0.004010845478324021 0.016851120524554324 6.417352765318434e-07 0.00381523985068166 775 775 6022
2.988597197681173 0.004004425176012245 0.016804112065979464 6.407080281619593e-07 0.0038091326612210608 775 775 5962
2.990769801196595 0.0040070431486830494 0.016824548462731414 6.411269037892879e-07 0.003811622957522832 745 745 5982
2.9907144275314907 0.004007685284767146 0.016826253084852406 6.412296455627435e-07 0.0038122337771594518 748 748 5982
2.986415634161239 0.0040106246575025905 0.016811282211582516 6.416999452004145e-07 0.003815029799109656 846 846 5938
2.991257875695568 0.004009041673802318 0.016833569889260384 6.41446667808371e-07 0.003813524016219516 740 740 5990
2.990680996542969 0.004005445902167118 0.016819033811251938 6.408713443467389e-07 0.0038101036074027943 761 761 5969
2.9907242733957093 0.004010089081330394 0.01683385526803533 6.416142530128631e-07 0.003814520342545877 790 790 5977
2.994040960059494 0.004005760569794983 0.01683891876044824 6.409216911671973e-07 0.003810402928949844 816 816 6028
2.9906334530727468 0.004006266506617668 0.01682134299444747 6.410026410588269e-07 0.0038108841916507552 749 749 5975
2.9907562583805722 0.004006880171192466 0.01682396055864461 6.411008273907946e-07 0.003811467928310114 747 747 5981
2.990714317564688 0.00400635485718359 0.016822075239018207 6.410167771493744e-07 0.0038109682334324098 745 745 5982
2.9911966410138513 0.004008515222433474 0.016831572207823886 6.413624355893559e-07 0.003813023239449951 741 741 5993
2.991963215149825 0.004003795833847246 0.016821061264641557 6.406073334155593e-07 0.0038085340115546506 801 801 6024
2.991596237291049 0.0040093193695196795 0.016836346126494445 6.414910991231488e-07 0.00381378816894566 750 750 5989
2.991791834981019 0.004010720363070337 0.016841846748934092 6.41715258091254e-07 0.003815120837195759 745 745 5991
2.9903600160678434 0.00400448562277661 0.016814213725930862 6.407176996442577e-07 0.0038091901600465572 748 748 5964
2.990591044033643 0.004007300110661781 0.016824349627254664 6.41168017705885e-07 0.0038118673876776873 761 761 5991
2.986959023929737 0.003994653785841807 0.016764250138129475 6.391446057346892e-07 0.0037998378136942013 764 764 5963
2.9907193000140593 0.004005968329023193 0.016820889611885846 6.409549326437109e-07 0.003810600555931761 759 759 5985
2.991345136787884 0.004009809915749246 0.016836473323130374 6.415695865198794e-07 0.0038142547916399914 750 750 5990
2.9907464459239095 0.004005753868336364 0.016820368894828484 6.409206189338183e-07 0.0038103965543158378 757 757 5971
2.9902128757918405 0.004010597544261219 0.016832572734445314 6.416956070817951e-07 0.003815004008158716 763 763 5969
2.990680996542969 0.004005445902167118 0.016819033811251938 6.408713443467389e-07 0.0038101036074027943 761 761 5969
2.991093313755795 0.004007632557010473 0.016828219192077165 6.412212091216757e-07 0.0038121836208920056 763 763 5993
2.991157768843205 0.00401335889835833 0.016846561238072832 6.421374237373329e-07 0.0038176306932928305 795 795 5979
2.9913186864588823 0.004009151784288375 0.01683425786797915 6.414642854861401e-07 0.0038136287567079375 739 739 5984
2.9920770763527917 0.00401054397159475 0.016842898476443657 6.4168703545516e-07 0.0038149530481870284 777 777 5989
2.9917808390043277 0.0040119753486293815 0.01684572589986416 6.419160557807011e-07 0.0038163146181436347 764 764 5999
2.9906198496822434 0.004008420185522446 0.016828028216112546 6.413472296835914e-07 0.00381293283741073 753 753 5990
2.991751527653425 0.004010107483969 0.016839695154785162 6.416171974350401e-07 0.0038145378477029684 753 753 5992
2.9898857593027413 0.004008807140198647 0.016825112064722182 6.414091424317836e-07 0.0038133009206263585 757 757 5975
2.9912737926026027 0.004008915107901722 0.016833262034272965 6.414264172642757e-07 0.0038134036228335577 733 733 5990
2.9912738026026027 0.004008915107901722 0.016833262090547526 6.414264172642757e-07 0.0038134036228335577 733 733 5990
2.9912737926026027 0.004008925107901722 0.01683329343528715 6.414280172642757e-07 0.0038134131351418013 735 735 5990
2.9912737926026027 0.0 -0.0 0.0 0.0 10000 0 0
2.9912738026026027 0.0 -0.0 0.0 0.0 10000 0 0
2.9912737926026027 1e-08 -1.8634123616350283e-08 1.6000000000000003e-12 9.512308243487613e-09 10000 0 0
2.9912737926026027 0.0027028021524166824 0.012601735710711335 4.3244834438666923e-07 0.0025709887194949265 4179 2667 3182
2.9912738026026027 0.0027028021524166824 0.01260173575283966 4.3244834438666923e-07 0.0025709887194949265 4179 2667 3182
2.9912737926026027 0.0027028121524166823 0.012601769280138248 4.324499443866692e-07 0.00257099823180317 4180 2668 3183
